"rest_id","rest_dollar","month","neg_label_rate_service","neg_label_rate_food","location"
589,"$$","2015-12",1,0.5,"dallas"
589,"$$","2016-01",0.333333333333333,0.333333333333333,"dallas"
589,"$$","2016-02",0.5,0,"dallas"
589,"$$","2016-04",0,0,"dallas"
589,"$$","2016-06",0,0,"dallas"
589,"$$","2016-08",0,0,"dallas"
589,"$$","2016-09",0.4,0,"dallas"
589,"$$","2016-10",0,0,"dallas"
589,"$$","2016-11",0,0,"dallas"
589,"$$","2016-12",0.25,0.25,"dallas"
589,"$$","2017-01",0,0.333333333333333,"dallas"
589,"$$","2017-03",0.666666666666667,0,"dallas"
589,"$$","2017-04",0.333333333333333,0,"dallas"
589,"$$","2017-05",0.5,0,"dallas"
589,"$$","2017-06",0.5,0.25,"dallas"
589,"$$","2017-07",0,0,"dallas"
589,"$$","2017-09",0,0,"dallas"
589,"$$","2017-10",0,0.333333333333333,"dallas"
589,"$$","2017-11",0,0,"dallas"
589,"$$","2017-12",0.5,0.5,"dallas"
589,"$$","2018-01",0.285714285714286,0,"dallas"
589,"$$","2018-02",0,0,"dallas"
589,"$$","2018-03",0,0,"dallas"
589,"$$","2018-04",0.2,0,"dallas"
589,"$$","2018-05",0.2,0,"dallas"
589,"$$","2018-06",0,0,"dallas"
589,"$$","2018-07",0,0,"dallas"
589,"$$","2018-08",0.142857142857143,0.142857142857143,"dallas"
589,"$$","2018-09",0,0.25,"dallas"
589,"$$","2018-10",0.333333333333333,0,"dallas"
589,"$$","2018-11",0.5,0.25,"dallas"
589,"$$","2018-12",0.2,0.2,"dallas"
589,"$$","2019-01",0,0,"dallas"
589,"$$","2019-02",0.4,0.2,"dallas"
589,"$$","2019-03",0,0.333333333333333,"dallas"
589,"$$","2019-04",0,0,"dallas"
589,"$$","2019-05",0,0,"dallas"
590,"$$","2014-05",0.333333333333333,0.333333333333333,"dallas"
590,"$$","2014-06",0,0,"dallas"
590,"$$","2014-07",0,0,"dallas"
590,"$$","2014-08",0,0,"dallas"
590,"$$","2014-09",0,0,"dallas"
590,"$$","2014-10",0,0,"dallas"
590,"$$","2014-11",0,0,"dallas"
590,"$$","2014-12",1,0,"dallas"
590,"$$","2015-01",0,0,"dallas"
590,"$$","2015-02",0.5,0,"dallas"
590,"$$","2015-03",0.25,0,"dallas"
590,"$$","2015-04",0,0,"dallas"
590,"$$","2015-05",0.25,0.5,"dallas"
590,"$$","2015-06",0,0,"dallas"
590,"$$","2015-07",0.5,0.5,"dallas"
590,"$$","2015-08",0.25,0.125,"dallas"
590,"$$","2015-09",0.25,0.25,"dallas"
590,"$$","2015-10",0.75,0.25,"dallas"
590,"$$","2015-11",0,0,"dallas"
590,"$$","2015-12",0.333333333333333,0,"dallas"
590,"$$","2016-01",0,0,"dallas"
590,"$$","2016-02",0.666666666666667,0,"dallas"
590,"$$","2016-03",0.8,0.2,"dallas"
590,"$$","2016-04",0.25,0,"dallas"
590,"$$","2016-05",0,0.666666666666667,"dallas"
590,"$$","2016-06",0.5,0.25,"dallas"
590,"$$","2016-07",0.5,0,"dallas"
590,"$$","2016-08",0.142857142857143,0,"dallas"
590,"$$","2016-09",0.5,0,"dallas"
590,"$$","2016-10",0.428571428571429,0.285714285714286,"dallas"
590,"$$","2016-11",0,0,"dallas"
590,"$$","2017-01",0,0.5,"dallas"
590,"$$","2017-02",0,0.25,"dallas"
590,"$$","2017-03",0.166666666666667,0,"dallas"
590,"$$","2017-04",0.4,0.2,"dallas"
590,"$$","2017-05",0.25,0.125,"dallas"
590,"$$","2017-06",0.333333333333333,0.333333333333333,"dallas"
590,"$$","2017-07",0,0.333333333333333,"dallas"
590,"$$","2017-08",0,0.181818181818182,"dallas"
590,"$$","2017-09",0,0,"dallas"
590,"$$","2017-10",0,0.25,"dallas"
590,"$$","2017-11",0.75,0.25,"dallas"
590,"$$","2017-12",0,0.333333333333333,"dallas"
590,"$$","2018-01",0.0909090909090909,0,"dallas"
590,"$$","2018-02",0,0,"dallas"
590,"$$","2018-03",0.2,0.0666666666666667,"dallas"
590,"$$","2018-04",0,0,"dallas"
590,"$$","2018-05",0,0,"dallas"
590,"$$","2018-06",0.5,0,"dallas"
590,"$$","2018-07",0.8,0.4,"dallas"
590,"$$","2018-08",0,0.5,"dallas"
590,"$$","2018-09",0.1,0.1,"dallas"
590,"$$","2018-10",0,0,"dallas"
590,"$$","2018-11",0.142857142857143,0.142857142857143,"dallas"
590,"$$","2018-12",0,0.25,"dallas"
590,"$$","2019-01",0,0.5,"dallas"
590,"$$","2019-02",0.125,0,"dallas"
590,"$$","2019-03",0.2,0.2,"dallas"
590,"$$","2019-04",0.125,0.125,"dallas"
590,"$$","2019-05",0,0.0909090909090909,"dallas"
591,"$$","2014-05",1,0,"dallas"
591,"$$","2014-06",0,0,"dallas"
591,"$$","2014-07",0,0,"dallas"
591,"$$","2014-08",1,1,"dallas"
591,"$$","2014-09",0,0,"dallas"
591,"$$","2014-10",0,0,"dallas"
591,"$$","2014-11",1,0.5,"dallas"
591,"$$","2014-12",0,0,"dallas"
591,"$$","2015-01",0.5,0,"dallas"
591,"$$","2015-02",0.5,0.5,"dallas"
591,"$$","2015-03",0.5,0.5,"dallas"
591,"$$","2015-05",1,1,"dallas"
591,"$$","2015-09",0,0,"dallas"
591,"$$","2015-11",0.5,1,"dallas"
591,"$$","2015-12",0,1,"dallas"
591,"$$","2016-01",0,0,"dallas"
591,"$$","2016-02",0,0,"dallas"
591,"$$","2016-03",0,1,"dallas"
591,"$$","2016-04",0.5,0,"dallas"
591,"$$","2016-05",0,0,"dallas"
591,"$$","2016-07",1,0,"dallas"
591,"$$","2016-08",0,0,"dallas"
591,"$$","2016-10",0,0,"dallas"
591,"$$","2016-11",0,0,"dallas"
591,"$$","2016-12",0.333333333333333,0,"dallas"
591,"$$","2017-01",0,0,"dallas"
591,"$$","2017-03",1,0,"dallas"
591,"$$","2017-04",0.333333333333333,0.666666666666667,"dallas"
591,"$$","2017-05",0,1,"dallas"
591,"$$","2017-06",0,0,"dallas"
591,"$$","2017-07",0.5,0,"dallas"
591,"$$","2017-08",0,0.25,"dallas"
591,"$$","2017-09",0,0,"dallas"
591,"$$","2017-10",0,0,"dallas"
591,"$$","2018-01",0,0,"dallas"
591,"$$","2018-02",0,0,"dallas"
591,"$$","2018-03",0,0.142857142857143,"dallas"
591,"$$","2018-04",1,1,"dallas"
591,"$$","2018-05",0.5,0.5,"dallas"
591,"$$","2018-06",0.2,0,"dallas"
591,"$$","2018-07",0.25,0.25,"dallas"
591,"$$","2018-09",0.4,0.2,"dallas"
591,"$$","2018-10",0,0,"dallas"
591,"$$","2018-11",0,0,"dallas"
591,"$$","2018-12",0,0,"dallas"
591,"$$","2019-01",0,0,"dallas"
591,"$$","2019-03",0,0,"dallas"
591,"$$","2019-04",0,0,"dallas"
591,"$$","2019-05",0,0,"dallas"
592,"$$","2014-05",0.5,0.5,"dallas"
592,"$$","2014-06",1,0,"dallas"
592,"$$","2014-07",0.333333333333333,0,"dallas"
592,"$$","2014-08",0,0,"dallas"
592,"$$","2014-09",0,0,"dallas"
592,"$$","2014-10",0.333333333333333,0.666666666666667,"dallas"
592,"$$","2014-11",0,0,"dallas"
592,"$$","2014-12",0,0,"dallas"
592,"$$","2015-01",0.4,0.2,"dallas"
592,"$$","2015-02",0,0,"dallas"
592,"$$","2015-03",0.4,0,"dallas"
592,"$$","2015-04",0.25,0.25,"dallas"
592,"$$","2015-05",0.333333333333333,0.666666666666667,"dallas"
592,"$$","2015-06",0.25,0.25,"dallas"
592,"$$","2015-07",0.666666666666667,0.666666666666667,"dallas"
592,"$$","2015-08",1,0.333333333333333,"dallas"
592,"$$","2015-09",0,0,"dallas"
592,"$$","2015-10",0.6,0.2,"dallas"
592,"$$","2015-11",0.5,1,"dallas"
592,"$$","2015-12",0,0.142857142857143,"dallas"
592,"$$","2016-01",0,0,"dallas"
592,"$$","2016-02",0.25,0,"dallas"
592,"$$","2016-03",0,0.5,"dallas"
592,"$$","2016-04",0.75,0,"dallas"
592,"$$","2016-05",0,0,"dallas"
592,"$$","2016-06",0.2,0.6,"dallas"
592,"$$","2016-07",0.5,0.5,"dallas"
592,"$$","2016-08",0,0.25,"dallas"
592,"$$","2016-09",0.666666666666667,0.333333333333333,"dallas"
592,"$$","2016-10",1,0,"dallas"
592,"$$","2016-11",0,0,"dallas"
592,"$$","2016-12",0.333333333333333,0.333333333333333,"dallas"
592,"$$","2017-01",0.666666666666667,1,"dallas"
592,"$$","2017-02",0.333333333333333,0.333333333333333,"dallas"
592,"$$","2017-03",0.2,0.2,"dallas"
592,"$$","2017-04",0,0,"dallas"
592,"$$","2017-05",0.5,0,"dallas"
592,"$$","2017-06",0.5,0.5,"dallas"
592,"$$","2017-07",0.5,0.25,"dallas"
592,"$$","2017-08",0.142857142857143,0.285714285714286,"dallas"
592,"$$","2017-09",0,0,"dallas"
592,"$$","2017-10",0.0625,0.0625,"dallas"
592,"$$","2017-11",0.666666666666667,0.666666666666667,"dallas"
592,"$$","2017-12",0,1,"dallas"
592,"$$","2018-01",0,0.5,"dallas"
592,"$$","2018-02",0,0,"dallas"
592,"$$","2018-03",0.166666666666667,0,"dallas"
592,"$$","2018-05",0,0,"dallas"
592,"$$","2018-06",0,0.25,"dallas"
592,"$$","2018-07",0,0.2,"dallas"
592,"$$","2018-08",0.333333333333333,0,"dallas"
592,"$$","2018-09",0.25,0,"dallas"
592,"$$","2018-10",0.166666666666667,0,"dallas"
592,"$$","2018-11",0.153846153846154,0.153846153846154,"dallas"
592,"$$","2019-02",0,0.25,"dallas"
592,"$$","2019-03",0.2,0.2,"dallas"
592,"$$","2019-04",0,0,"dallas"
592,"$$","2019-05",0,0,"dallas"
594,"$$","2014-05",0,0,"dallas"
594,"$$","2014-06",0,0,"dallas"
594,"$$","2014-07",0,0,"dallas"
594,"$$","2014-08",0.111111111111111,0.111111111111111,"dallas"
594,"$$","2014-09",0.666666666666667,0.166666666666667,"dallas"
594,"$$","2014-10",0.25,0.25,"dallas"
594,"$$","2014-11",0,0.4,"dallas"
594,"$$","2014-12",0,0.166666666666667,"dallas"
594,"$$","2015-01",0.142857142857143,0.428571428571429,"dallas"
594,"$$","2015-02",0,0,"dallas"
594,"$$","2015-03",0,0.2,"dallas"
594,"$$","2015-04",0.0714285714285714,0.142857142857143,"dallas"
594,"$$","2015-05",0.142857142857143,0,"dallas"
594,"$$","2015-06",0.222222222222222,0.111111111111111,"dallas"
594,"$$","2015-07",0,0.0769230769230769,"dallas"
594,"$$","2015-08",0.125,0.25,"dallas"
594,"$$","2015-09",0.375,0,"dallas"
594,"$$","2015-10",0.142857142857143,0.142857142857143,"dallas"
594,"$$","2015-11",0,0,"dallas"
594,"$$","2015-12",0,0,"dallas"
594,"$$","2016-01",0.230769230769231,0.230769230769231,"dallas"
594,"$$","2016-02",0,0.333333333333333,"dallas"
594,"$$","2016-03",0.2,0,"dallas"
594,"$$","2016-04",0.2,0.4,"dallas"
594,"$$","2016-05",0,0,"dallas"
594,"$$","2016-06",0,0,"dallas"
594,"$$","2016-07",0,0,"dallas"
594,"$$","2016-08",0,0.2,"dallas"
594,"$$","2016-09",0,0.25,"dallas"
594,"$$","2016-10",0,0,"dallas"
594,"$$","2016-11",0.2,0,"dallas"
594,"$$","2016-12",0.166666666666667,0.166666666666667,"dallas"
594,"$$","2017-01",0,0.166666666666667,"dallas"
594,"$$","2017-02",0.25,0.5,"dallas"
594,"$$","2017-03",0,0,"dallas"
594,"$$","2017-04",0.333333333333333,0.166666666666667,"dallas"
594,"$$","2017-05",0.25,0.5,"dallas"
594,"$$","2017-06",0,0.2,"dallas"
594,"$$","2017-07",0,0.25,"dallas"
594,"$$","2017-08",0.166666666666667,0.166666666666667,"dallas"
594,"$$","2017-09",0.0833333333333333,0.0833333333333333,"dallas"
594,"$$","2017-10",0.333333333333333,0.333333333333333,"dallas"
594,"$$","2017-11",0,0,"dallas"
594,"$$","2017-12",0,0,"dallas"
594,"$$","2018-01",0.333333333333333,0.111111111111111,"dallas"
594,"$$","2018-02",0,0.25,"dallas"
594,"$$","2018-03",0.25,0,"dallas"
594,"$$","2018-04",0.2,0,"dallas"
594,"$$","2018-05",0.25,0.166666666666667,"dallas"
594,"$$","2018-06",0,0.0909090909090909,"dallas"
594,"$$","2018-07",0,0.25,"dallas"
594,"$$","2018-08",0,0.333333333333333,"dallas"
594,"$$","2018-09",0,0,"dallas"
594,"$$","2018-10",0.125,0.25,"dallas"
594,"$$","2018-11",0,0,"dallas"
594,"$$","2018-12",0.25,0.25,"dallas"
594,"$$","2019-01",0.285714285714286,0.285714285714286,"dallas"
594,"$$","2019-02",0.2,0,"dallas"
594,"$$","2019-03",0.142857142857143,0,"dallas"
594,"$$","2019-04",0.2,0,"dallas"
594,"$$","2019-05",0.142857142857143,0.142857142857143,"dallas"
599,"$$","2014-05",0.666666666666667,0,"dallas"
599,"$$","2014-06",0,0.333333333333333,"dallas"
599,"$$","2014-07",0,0,"dallas"
599,"$$","2014-08",0,0.333333333333333,"dallas"
599,"$$","2014-09",0,0,"dallas"
599,"$$","2014-10",0,0.2,"dallas"
599,"$$","2014-11",0,0,"dallas"
599,"$$","2014-12",0,0,"dallas"
599,"$$","2015-01",0,0.166666666666667,"dallas"
599,"$$","2015-02",0,0,"dallas"
599,"$$","2015-03",0,0,"dallas"
599,"$$","2015-04",0.2,0.2,"dallas"
599,"$$","2015-05",0.333333333333333,0.666666666666667,"dallas"
599,"$$","2015-06",0,0,"dallas"
599,"$$","2015-07",0.142857142857143,0.142857142857143,"dallas"
599,"$$","2015-08",0.142857142857143,0.285714285714286,"dallas"
599,"$$","2015-09",0,0,"dallas"
599,"$$","2015-10",0,0,"dallas"
599,"$$","2015-11",0.333333333333333,0,"dallas"
599,"$$","2016-01",0,0,"dallas"
599,"$$","2016-02",0,0.5,"dallas"
599,"$$","2016-03",1,1,"dallas"
599,"$$","2016-04",0,0,"dallas"
599,"$$","2016-05",0,0,"dallas"
599,"$$","2016-06",0,0,"dallas"
599,"$$","2016-07",0,0,"dallas"
599,"$$","2016-08",0,0.2,"dallas"
599,"$$","2016-09",0,0.5,"dallas"
599,"$$","2016-10",0,0.4,"dallas"
599,"$$","2016-11",0,0.5,"dallas"
599,"$$","2016-12",0,0,"dallas"
599,"$$","2017-01",0,0,"dallas"
599,"$$","2017-02",0,0.4,"dallas"
599,"$$","2017-04",0,0,"dallas"
599,"$$","2017-05",0,0,"dallas"
599,"$$","2017-06",0,0,"dallas"
599,"$$","2017-07",0,0,"dallas"
599,"$$","2017-08",0,0,"dallas"
599,"$$","2017-09",0.333333333333333,0,"dallas"
599,"$$","2017-10",0,0,"dallas"
599,"$$","2017-11",0.333333333333333,0.333333333333333,"dallas"
599,"$$","2017-12",0,0,"dallas"
599,"$$","2018-01",0.2,0.2,"dallas"
599,"$$","2018-02",0,0.5,"dallas"
599,"$$","2018-03",0,0,"dallas"
599,"$$","2018-04",0,0,"dallas"
599,"$$","2018-05",0,0,"dallas"
599,"$$","2018-06",0.2,0.2,"dallas"
599,"$$","2018-07",0,0,"dallas"
599,"$$","2018-08",0,0,"dallas"
599,"$$","2018-09",0,0.166666666666667,"dallas"
599,"$$","2018-10",0,0,"dallas"
599,"$$","2018-11",0,0,"dallas"
599,"$$","2018-12",1,0,"dallas"
599,"$$","2019-01",0,0,"dallas"
599,"$$","2019-02",0,0,"dallas"
599,"$$","2019-03",0,0.333333333333333,"dallas"
599,"$$","2019-04",0,0.6,"dallas"
599,"$$","2019-05",0,0,"dallas"
600,"$$","2014-05",0,0.333333333333333,"dallas"
600,"$$","2014-06",0,0,"dallas"
600,"$$","2014-07",0,0,"dallas"
600,"$$","2014-08",0,0.25,"dallas"
600,"$$","2014-09",0,0,"dallas"
600,"$$","2014-10",0.25,0.25,"dallas"
600,"$$","2014-11",0,0,"dallas"
600,"$$","2014-12",0.333333333333333,0,"dallas"
600,"$$","2015-01",0,0,"dallas"
600,"$$","2015-02",0,1,"dallas"
600,"$$","2015-03",0.2,0.4,"dallas"
600,"$$","2015-04",0.2,0,"dallas"
600,"$$","2015-05",0,0,"dallas"
600,"$$","2015-06",0.333333333333333,0.333333333333333,"dallas"
600,"$$","2015-07",0,0,"dallas"
600,"$$","2015-08",0,0,"dallas"
600,"$$","2015-09",0,0.5,"dallas"
600,"$$","2015-10",0,0,"dallas"
600,"$$","2015-11",0,0,"dallas"
600,"$$","2015-12",0.25,0,"dallas"
600,"$$","2016-01",0,0.25,"dallas"
600,"$$","2016-02",0,0,"dallas"
600,"$$","2016-03",0,0,"dallas"
600,"$$","2016-04",0,0.5,"dallas"
600,"$$","2016-05",0,0,"dallas"
600,"$$","2016-06",0,0,"dallas"
600,"$$","2016-07",0,0,"dallas"
600,"$$","2016-08",0,0,"dallas"
600,"$$","2016-09",0,0.25,"dallas"
600,"$$","2016-10",0,0.5,"dallas"
600,"$$","2016-11",0.25,0,"dallas"
600,"$$","2016-12",0,0,"dallas"
600,"$$","2017-01",0.125,0,"dallas"
600,"$$","2017-02",0,0,"dallas"
600,"$$","2017-03",0.142857142857143,0.285714285714286,"dallas"
600,"$$","2017-04",0,0,"dallas"
600,"$$","2017-05",0,0.333333333333333,"dallas"
600,"$$","2017-06",0,0.166666666666667,"dallas"
600,"$$","2017-07",0,0,"dallas"
600,"$$","2017-08",1,0,"dallas"
600,"$$","2017-09",0,0,"dallas"
600,"$$","2017-10",0,0,"dallas"
600,"$$","2017-11",0,0,"dallas"
600,"$$","2017-12",0,0.333333333333333,"dallas"
600,"$$","2018-01",0,0.5,"dallas"
600,"$$","2018-02",0.333333333333333,0.666666666666667,"dallas"
600,"$$","2018-03",0,0.25,"dallas"
600,"$$","2018-04",0,0.4,"dallas"
600,"$$","2018-05",0,0,"dallas"
600,"$$","2018-06",0,0,"dallas"
600,"$$","2018-07",0,0,"dallas"
600,"$$","2018-08",0,0.2,"dallas"
600,"$$","2018-09",0.2,0.2,"dallas"
600,"$$","2018-10",0.25,0,"dallas"
600,"$$","2018-11",0,0.5,"dallas"
600,"$$","2018-12",0,0,"dallas"
600,"$$","2019-01",0.166666666666667,0.166666666666667,"dallas"
600,"$$","2019-02",0,0.2,"dallas"
600,"$$","2019-03",0,0,"dallas"
600,"$$","2019-04",0,0,"dallas"
600,"$$","2019-05",0,0,"dallas"
601,"$$","2014-05",0,0,"dallas"
601,"$$","2014-06",0,0,"dallas"
601,"$$","2014-07",0,0.5,"dallas"
601,"$$","2014-08",0,0,"dallas"
601,"$$","2014-09",0,0,"dallas"
601,"$$","2014-10",0,1,"dallas"
601,"$$","2014-11",1,0,"dallas"
601,"$$","2014-12",0,0,"dallas"
601,"$$","2015-01",0,0.166666666666667,"dallas"
601,"$$","2015-03",0,0,"dallas"
601,"$$","2015-04",0,0.333333333333333,"dallas"
601,"$$","2015-05",0,0,"dallas"
601,"$$","2015-06",0,0.166666666666667,"dallas"
601,"$$","2015-07",0,0.4,"dallas"
601,"$$","2015-08",1,0,"dallas"
601,"$$","2015-09",0,0.333333333333333,"dallas"
601,"$$","2015-10",0,0.2,"dallas"
601,"$$","2015-11",0,0,"dallas"
601,"$$","2015-12",0,1,"dallas"
601,"$$","2016-01",0,0.5,"dallas"
601,"$$","2016-02",0,0,"dallas"
601,"$$","2016-03",0,0.6,"dallas"
601,"$$","2016-04",0.333333333333333,0,"dallas"
601,"$$","2016-05",0,0.333333333333333,"dallas"
601,"$$","2016-06",0,0.5,"dallas"
601,"$$","2016-07",1,0,"dallas"
601,"$$","2016-08",0.25,0.25,"dallas"
601,"$$","2016-11",0,0,"dallas"
601,"$$","2017-01",0.2,0.2,"dallas"
601,"$$","2017-02",0,0.333333333333333,"dallas"
601,"$$","2017-04",0,0,"dallas"
601,"$$","2017-05",0,0.666666666666667,"dallas"
601,"$$","2017-06",0,0,"dallas"
601,"$$","2017-07",0,0,"dallas"
601,"$$","2017-08",0,0.5,"dallas"
601,"$$","2017-09",1,0,"dallas"
601,"$$","2017-10",0,0.2,"dallas"
601,"$$","2017-11",0,0,"dallas"
601,"$$","2018-01",0,0,"dallas"
601,"$$","2018-02",0,0.333333333333333,"dallas"
601,"$$","2018-03",0,0.4,"dallas"
601,"$$","2018-04",0,0,"dallas"
601,"$$","2018-05",0.333333333333333,0,"dallas"
601,"$$","2018-06",0,0,"dallas"
601,"$$","2018-08",0,0,"dallas"
601,"$$","2018-09",0,0,"dallas"
601,"$$","2018-10",1,0,"dallas"
601,"$$","2018-11",0,0,"dallas"
601,"$$","2018-12",0,0,"dallas"
601,"$$","2019-01",0,0,"dallas"
601,"$$","2019-02",0,0,"dallas"
601,"$$","2019-03",0,0,"dallas"
601,"$$","2019-04",0,0,"dallas"
606,"$$","2015-01",0,0,"dallas"
606,"$$","2015-02",0,0.285714285714286,"dallas"
606,"$$","2015-03",0,0,"dallas"
606,"$$","2015-04",0.0714285714285714,0.214285714285714,"dallas"
606,"$$","2015-05",0,0,"dallas"
606,"$$","2015-06",0.1875,0,"dallas"
606,"$$","2015-07",0.0833333333333333,0.166666666666667,"dallas"
606,"$$","2015-08",0.176470588235294,0.0588235294117647,"dallas"
606,"$$","2015-09",0,0,"dallas"
606,"$$","2015-10",0.285714285714286,0,"dallas"
606,"$$","2015-11",0,0,"dallas"
606,"$$","2015-12",0,0,"dallas"
606,"$$","2016-01",0,0,"dallas"
606,"$$","2016-02",0,0.5,"dallas"
606,"$$","2016-03",0,0,"dallas"
606,"$$","2016-04",0,0,"dallas"
606,"$$","2016-05",0.2,0.4,"dallas"
606,"$$","2016-06",0.333333333333333,0.333333333333333,"dallas"
606,"$$","2016-07",0,0,"dallas"
606,"$$","2016-08",0.285714285714286,0.285714285714286,"dallas"
606,"$$","2016-09",0,0.25,"dallas"
606,"$$","2016-10",0,0.2,"dallas"
606,"$$","2016-11",0,0,"dallas"
606,"$$","2016-12",0,0,"dallas"
606,"$$","2017-01",0,0.333333333333333,"dallas"
606,"$$","2017-02",0,0,"dallas"
606,"$$","2017-03",0,0.333333333333333,"dallas"
606,"$$","2017-04",0.142857142857143,0.285714285714286,"dallas"
606,"$$","2017-05",0,0,"dallas"
606,"$$","2017-06",0,0.5,"dallas"
606,"$$","2017-07",0.142857142857143,0.142857142857143,"dallas"
606,"$$","2017-08",0,0.25,"dallas"
606,"$$","2017-09",0.5,0,"dallas"
606,"$$","2017-10",0.5,0,"dallas"
606,"$$","2017-11",0.25,0,"dallas"
606,"$$","2017-12",0,0,"dallas"
606,"$$","2018-01",0.333333333333333,0.666666666666667,"dallas"
606,"$$","2018-02",0,0.333333333333333,"dallas"
606,"$$","2018-03",0,0.4,"dallas"
606,"$$","2018-04",0,0.166666666666667,"dallas"
606,"$$","2018-06",0.333333333333333,0.333333333333333,"dallas"
606,"$$","2018-07",0,0.5,"dallas"
606,"$$","2018-08",0.4,0.2,"dallas"
606,"$$","2018-09",0.125,0.125,"dallas"
606,"$$","2018-10",0,0,"dallas"
606,"$$","2018-11",0,0.333333333333333,"dallas"
606,"$$","2018-12",0.125,0.375,"dallas"
606,"$$","2019-02",0,0,"dallas"
606,"$$","2019-03",0,0,"dallas"
606,"$$","2019-04",0,0.5,"dallas"
606,"$$","2019-05",0,0.5,"dallas"
607,"$$","2016-03",0,0.222222222222222,"dallas"
607,"$$","2016-04",0.0833333333333333,0.166666666666667,"dallas"
607,"$$","2016-05",0,0,"dallas"
607,"$$","2016-06",0.111111111111111,0.111111111111111,"dallas"
607,"$$","2016-07",0,0.166666666666667,"dallas"
607,"$$","2016-08",0.5,0,"dallas"
607,"$$","2016-09",0.142857142857143,0,"dallas"
607,"$$","2016-10",0,0,"dallas"
607,"$$","2016-11",0,0,"dallas"
607,"$$","2016-12",0,0,"dallas"
607,"$$","2017-01",0.142857142857143,0.285714285714286,"dallas"
607,"$$","2017-02",0,0,"dallas"
607,"$$","2017-03",0,0.1,"dallas"
607,"$$","2017-04",0,0,"dallas"
607,"$$","2017-05",0,0,"dallas"
607,"$$","2017-06",0,0,"dallas"
607,"$$","2017-07",0.1,0.1,"dallas"
607,"$$","2017-08",0.2,0,"dallas"
607,"$$","2017-09",0,0.5,"dallas"
607,"$$","2017-10",0.111111111111111,0.111111111111111,"dallas"
607,"$$","2017-11",0,0,"dallas"
607,"$$","2017-12",0.2,0.2,"dallas"
607,"$$","2018-01",0,0,"dallas"
607,"$$","2018-02",0,0.25,"dallas"
607,"$$","2018-03",0.142857142857143,0.142857142857143,"dallas"
607,"$$","2018-04",0.2,0,"dallas"
607,"$$","2018-05",0.333333333333333,0.666666666666667,"dallas"
607,"$$","2018-06",0,0,"dallas"
607,"$$","2018-07",0.333333333333333,0,"dallas"
607,"$$","2018-08",0,0.5,"dallas"
607,"$$","2018-09",0,0,"dallas"
607,"$$","2018-10",0,0,"dallas"
607,"$$","2018-11",0,0,"dallas"
607,"$$","2018-12",0,0,"dallas"
607,"$$","2019-01",0.25,0.375,"dallas"
607,"$$","2019-02",0.166666666666667,0,"dallas"
607,"$$","2019-03",0,0,"dallas"
607,"$$","2019-04",0,0.5,"dallas"
607,"$$","2019-05",0,0,"dallas"
608,"$$","2014-05",0.277777777777778,0.111111111111111,"dallas"
608,"$$","2014-06",0.1875,0.1875,"dallas"
608,"$$","2014-07",0.117647058823529,0.176470588235294,"dallas"
608,"$$","2014-08",0.1,0.2,"dallas"
608,"$$","2014-09",0.0833333333333333,0.0833333333333333,"dallas"
608,"$$","2014-10",0.153846153846154,0.0769230769230769,"dallas"
608,"$$","2014-11",0.0769230769230769,0,"dallas"
608,"$$","2014-12",0.125,0.25,"dallas"
608,"$$","2015-01",0,0.230769230769231,"dallas"
608,"$$","2015-02",0.0909090909090909,0.272727272727273,"dallas"
608,"$$","2015-03",0,0.125,"dallas"
608,"$$","2015-04",0.142857142857143,0.0952380952380952,"dallas"
608,"$$","2015-05",0,0.25,"dallas"
608,"$$","2015-06",0,0,"dallas"
608,"$$","2015-07",0.0769230769230769,0,"dallas"
608,"$$","2015-08",0.117647058823529,0.235294117647059,"dallas"
608,"$$","2015-09",0.125,0.1875,"dallas"
608,"$$","2015-10",0,0,"dallas"
608,"$$","2015-11",0.111111111111111,0.0555555555555556,"dallas"
608,"$$","2015-12",0,0,"dallas"
608,"$$","2016-01",0.2,0.133333333333333,"dallas"
608,"$$","2016-02",0.1,0.1,"dallas"
608,"$$","2016-03",0.125,0,"dallas"
608,"$$","2016-04",0,0.307692307692308,"dallas"
608,"$$","2016-05",0,0.166666666666667,"dallas"
608,"$$","2016-06",0,0.0909090909090909,"dallas"
608,"$$","2016-07",0.0555555555555556,0.111111111111111,"dallas"
608,"$$","2016-08",0.166666666666667,0.0833333333333333,"dallas"
608,"$$","2016-09",0.16,0.12,"dallas"
608,"$$","2016-10",0.1,0.45,"dallas"
608,"$$","2016-11",0.0833333333333333,0.166666666666667,"dallas"
608,"$$","2016-12",0.210526315789474,0.157894736842105,"dallas"
608,"$$","2017-01",0.137931034482759,0.310344827586207,"dallas"
608,"$$","2017-02",0.15,0.3,"dallas"
608,"$$","2017-03",0,0.2,"dallas"
608,"$$","2017-04",0,0,"dallas"
608,"$$","2017-05",0,0.125,"dallas"
608,"$$","2017-06",0.142857142857143,0.285714285714286,"dallas"
608,"$$","2017-07",0.0833333333333333,0.5,"dallas"
608,"$$","2017-08",0.235294117647059,0.176470588235294,"dallas"
608,"$$","2017-09",0.25,0.333333333333333,"dallas"
608,"$$","2017-10",0.1,0,"dallas"
608,"$$","2017-11",0.111111111111111,0.222222222222222,"dallas"
